Query_ID	Doc_ID	Rank	Score
198	1068	7	19.661018816078233
198	1051	8	19.47833328609723
198	843	9	18.549853051633566
198	551	10	17.586517826965455
199	739	1	25.24284269363181
199	1294	2	20.88180290307635
199	1059	3	20.86211629136386
199	930	4	19.725753867834065
199	1058	5	17.73975815625243
199	1051	6	17.618610471334108
199	926	7	17.207020289110446
199	769	8	16.507893039759814
199	428	9	16.503625302702964
199	931	10	16.385141733874
200	1053	1	29.531899521749903
200	1071	2	27.804980340496705
200	1134	3	24.028862956988366
200	851	4	19.003323080832303
200	1117	5	18.941477231702255
200	760	6	18.352969087526162
200	1362	7	17.625552395177166
200	889	8	17.408068676826616
200	1070	9	16.558601286191532
200	54	10	15.740304672947495
201	625	1	30.433325172685425
201	401	2	23.961343019476505
201	1297	3	21.953439719934515
201	1296	4	19.980463960914125
201	509	5	19.89753709657711
201	410	6	17.952888990819627
201	1394	7	17.77509301555572
201	353	8	17.68505680325445
201	318	9	17.353316783308912
201	1217	10	17.15157054665637
202	1310	1	31.927933915923738
202	1285	2	26.087441972929483
202	232	3	20.944398276002996
202	687	4	19.58499962428399
202	979	5	17.97172552017725
202	234	6	17.6303147238811
202	27	7	16.494229527442517
202	56	8	16.437883845779297
202	925	9	16.1389486467967
202	981	10	16.12143035721666
203	1285	1	19.23888490606471
203	122	2	17.690793587044574
203	927	3	16.10923330003775
203	147	4	15.970666217231392
203	1310	5	15.656109002059427
203	58	6	15.338931038617908
203	1386	7	15.31332474771957
203	459	8	15.196678026713137
203	580	9	15.146424996981139
203	370	10	14.961607240583605
204	147	1	20.905865594857858
204	573	2	14.798347699973183
204	1311	3	12.581581075526831
204	1229	4	11.966741876847326
204	971	5	11.692334399651077
204	363	6	11.374424321541973
204	57	7	11.20547738701557
204	465	8	11.113234927789536
204	371	9	11.05790749619231
204	112	10	11.055735756769057
205	1323	1	24.648809371236304
205	131	2	21.08023438060266
205	912	3	19.51101261717538
205	72	4	18.527462276514395
205	135	5	18.246782929272683
205	933	6	18.186349051865914
205	337	7	16.707081380717835
205	547	8	16.39007073248175
205	1182	9	16.313819462033635
205	133	10	16.06459543784778
206	1290	1	45.840013761029375
206	1338	2	22.19410143489553
206	567	3	20.23073347321855
206	371	4	19.317733724139295
206	809	5	18.168437730335732
206	1341	6	18.093357522570777
206	876	7	18.0910356341516
206	638	8	17.948258548140792
206	1204	9	17.90698856091803
206	315	10	17.706657846857432
207	859	1	23.399394186606845
207	1290	2	21.11258420124635
207	747	3	19.752257292843193
207	948	4	18.53307979639536
207	78	5	18.40661888641396
207	1341	6	16.992611163509178
207	391	7	16.297632593758035
207	593	8	16.134091492478493
207	749	9	16.03384225858146
207	442	10	15.843903395104874
208	1291	1	63.53947428903416
208	163	2	43.27946611681702
208	1344	3	34.804000918113694
208	1345	4	28.38727770597616
208	566	5	26.130778434497756
208	1217	6	24.30090732662815
208	1348	7	23.473858136618155
208	164	8	23.41800649036591
208	1346	9	22.96699591161505
208	624	10	21.257080568834752
209	959	1	26.793099455190948
209	187	2	24.748445782084342
209	651	3	24.218352485800775
209	240	4	24.12983926272425
209	455	5	22.550558520378438
209	798	6	22.01586064720754
209	1364	7	21.50761943329548
209	996	8	20.59308699680001
209	487	9	20.019462357154232
209	89	10	19.282875028102374
210	1172	1	42.10408809619025
210	1068	2	31.808627574631398
210	1145	3	31.55491906149397
210	1126	4	29.969902856209618
210	739	5	29.964066293131363
210	743	6	28.743529416944497
210	897	7	26.513230848303575
210	1125	8	26.040487647359445
210	1031	9	25.952742437107663
210	1133	10	25.493994050042023
211	739	1	32.51254584004212
211	1068	2	28.077122690184567
211	1070	3	24.900268624331733
211	1067	4	23.111809538793942
211	897	5	22.904777704974954
211	1126	6	21.781995440028084
211	887	7	21.30983807538678
211	953	8	21.259104271891257
211	831	9	20.8961036638057
211	889	10	20.588123416131477
212	1177	1	43.818712609822754
212	1178	2	40.804717519530385
212	888	3	34.18914266290238
212	838	4	32.77108148795779
212	1176	5	27.364662741197442
212	885	6	26.673983224546447
212	1173	7	22.583957061192343
212	1146	8	22.230611119714787
212	769	9	21.754635995237734
212	1070	10	21.72996231204194
213	888	1	29.37126580812327
213	1173	2	27.727898660293278
213	741	3	27.68927582174996
213	885	4	25.983097310751837
213	887	5	25.34908506957371
213	769	6	23.7306202103026
213	642	7	21.49503626535283
213	1038	8	21.14997876785333
213	1178	9	19.738886181749276
213	1123	10	19.296993655453786
214	1294	1	35.17103593969139
214	828	2	23.981647138881478
214	1362	3	20.891224942671617
214	848	4	19.63773150960549
214	739	5	19.50466994410175
214	930	6	17.66395208936232
214	1044	7	17.25757463661392
214	1154	8	16.335529888767002
214	47	9	16.210103987483627
214	1058	10	15.677660136745267
216	1319	1	24.174738288601294
216	1274	2	24.12019578795395
216	39	3	24.091395580087223
216	893	4	21.03219456530788
216	175	5	20.535956829103412
216	693	6	20.357625873885954
216	506	7	20.05788890230274
216	692	8	20.024185557614565
216	612	9	19.776735100916426
216	1200	10	19.44922561207106
217	44	1	24.28608812673408
217	323	2	23.845899379215826
217	1393	3	23.716374822428264
217	983	4	23.689616493589902
217	1161	5	22.624661384334534
217	1002	6	21.66828607575985
217	1394	7	21.151319293773028
217	369	8	21.14492311169086
217	1318	9	21.023289494939117
217	666	10	20.795356438746097
218	1393	1	18.39946297796198
218	1394	2	17.242708629782953
218	983	3	16.995287597268128
218	36	4	16.641007339495804
218	1395	5	16.558279128708925
218	323	6	16.30199230603275
218	295	7	16.219852286632563
218	44	8	16.030502689334323
218	1161	9	15.827206445824224
218	101	10	14.894830325928448
219	992	1	17.991065543762268
219	1222	2	17.569898214471127
219	993	3	16.941372433158755
219	657	4	16.699606930339947
219	208	5	16.007775273680938
219	1082	6	15.687876556782179
219	117	7	15.35601649536877
219	197	8	15.304424481574905
219	315	9	15.233053149489196
219	342	10	14.82540121929351
220	1375	1	28.94493375843781
220	458	2	26.559711493108342
220	461	3	26.082691671523822
220	292	4	25.904302983874636
220	527	5	24.835718518598654
220	231	6	24.209508994461785
220	540	7	22.61371686208603
220	1281	8	22.558016423165558
220	899	9	22.050564843008267
220	241	10	21.53178602801883
221	388	1	23.1109089883552
221	1366	2	21.208438546828233
221	458	3	19.443784556234828
221	1386	4	19.384659862141028
221	637	5	19.15835477442313
221	662	6	18.969550628382905
221	653	7	18.690145348270445
221	540	8	18.157241807941226
221	3	9	17.446148486754044
221	73	10	17.336912436156112
222	1130	1	25.946027344293896
222	419	2	25.111249910202012
222	1121	3	18.705617537337172
222	1400	4	17.86047563207864
222	820	5	17.18421747435534
222	400	6	16.85205160202868
222	1050	7	16.451980739946222
222	826	8	16.241805299638283
222	1048	9	16.045690524669716
222	1177	10	15.184306656153582
223	400	1	22.43749360357323
223	1008	2	20.43405559927175
223	1119	3	18.284656941592395
223	1400	4	17.86047563207864
223	419	5	17.40999985461903
223	1358	6	16.768398781007832
223	1050	7	16.451980739946222
223	1357	8	16.447853076218397
223	1121	9	16.194786673352652
223	1048	10	16.045690524669716
224	1312	1	31.95394935803296
224	317	2	27.266806649270094
224	1286	3	24.99435931994542
224	259	4	23.98365092388231
224	236	5	22.181599060336648
224	401	6	21.946940285418254
224	656	7	20.29588458401313
224	1316	8	19.894151614933335
224	1157	9	19.1344659234411
224	167	10	18.894798537008008
225	1188	1	31.864023375572106
225	1380	2	25.00135632679376
225	70	3	21.914406539160186
225	225	4	19.975167826881965
225	797	5	19.8406005144644
225	226	6	19.38078864701606
225	748	7	19.267940414551138
225	1124	8	19.03318313008686
225	1345	9	18.768095396567205
225	975	10	18.63010608090507
